file_name,url
0030afc589feb40431557f6014d3bba549f75a5daa1903e04ef647eb721cb980.txt,https://blogs.oracle.com/ai-and-datascience/post/developing-ai-apps-oci-generative-ai-langchain?source=:so:li:or:awr:ocl:::&SC=:so:li:or:awr:ocl:::&pcode=
02e140c3ec3ec0afee549124fe5ce605706bf24e91052672042e7b6c44aa1269.txt,https://blogs.oracle.com/ai-and-datascience/post/ga-oci-generative-ai
051c94a3380d7dbe3146edcc5d097fdae79a13705d2e5ea3acd8bb06cf3abbe2.txt,https://docs.oracle.com/en-us/iaas/Content/generative-ai/use-playground.htm#use-playground
068577500a433d506d379492a9a2544313d6e57ad7c80f001cec469c389e9c6e.txt,https://docs.oracle.com/en-us/iaas/Content/vision/using/pretrained_image_analysis_models.htm#pre-trained
07b4894a60da4f3ac299ae696496780a4ea59ac3c3cdaef0a3bbf3a829ec48b3.txt,https://docs.oracle.com/en-us/iaas/Content/Compute/References/computeshapes.htm#computeshapes
0ed27b9be1874447a0ce2fa30d07d8feee1f459fea5e2c231c1f8573bea6d2e2.txt,https://docs.oracle.com/en-us/iaas/Content/container-instances/overview-of-container-instances.htm#cont-instances
11ab1a0bd9a03fe4a78d483ee24bb43c0568aea0ec5c300f8e82a85cc10b7e35.txt,https://docs.oracle.com/en-us/iaas/Content/ContEng/Concepts/contengclustersnodes.htm#clusternodes
18c68dce7d532f2f64d7cbd4cf75564f026ddbcb2ee29b3e17bd84000b2ac7b2.txt,https://docs.oracle.com/en-us/iaas/Content/search-opensearch/Concepts/ociopensearch.htm#ociopensearch
19cfbb8e4db7cbf47f1d368864c1d967d448d9b8026d3bff0d91952a231b84d8.txt,https://docs.oracle.com/en-us/iaas/Content/queue/overview.htm#overview
1abf362dcad28265ed4a133062c3bd9b1d51c0e8ebe7402dbb5f08ddb8bed607.txt,https://docs.oracle.com/en-us/iaas/Content/GSG/Concepts/baremetalintro.htm#oci-intro
21b83b3b01c22a06fe045246ac35937d794d9dcd8a9db982c8b8a457c9a878b6.txt,https://docs.oracle.com/en-us/iaas/Content/document-understanding/using/custom-model-details.htm#custom-models-details
221e07445f7a6ec53a3289c0a4fe77fb5a8d2e7a5c8c8c70ec27e6bf648ac800.txt,https://docs.oracle.com/en-us/iaas/analytics-cloud/doc/get-started.html#get-started
25327ef0eda4124e9c2e872b5fecdcb4823ac22bf79102af868e11d8ac15793f.txt,https://docs.oracle.com/en-us/iaas/Content/document-understanding/using/custom-models-about.htm#custom-models-about
29ce742b259849da939ebf1992286ba5f3524292ef3cb64f5c9abb1cf5b5d368.txt,https://python.langchain.com/docs/integrations/llms/oci_generative_ai
29cf944cd4d0da7e539d05e6610149e570eb887b0121dca3b54d2110ea234613.txt,https://docs.oracle.com/en-us/iaas/Content/generative-ai/embed-models.htm#embed
2ef824454344d1989cfe8077730dd16cddb94231e98cf87820c9fc3c3f6a59ab.txt,https://docs.oracle.com/en-us/iaas/Content/generative-ai/overview.htm#overview
3d2b232df17601b7d0ff33b00044155611781c310691b03edc6f13a346f5fb41.txt,https://docs.oracle.com/en-us/iaas/language/using/overview.htm#language
4035c2caefd3404d2e752d604123f751fad4ddd060222701d22a4f392550a787.txt,https://docs.oracle.com/en-us/iaas/Content/Compute/Concepts/computeoverview.htm#overview
420caa2ab5603670b2024849314c47ce6502e59a0e85d844d7792397e500c82a.txt,https://blogs.oracle.com/ai-and-datascience/post/oci-generative-ai-experts-saying
43ec4e19c18f2fb22b7720ff39264c7e4e79d1bd984271daf7ebfe79bcb1084a.txt,https://blogs.oracle.com/ai-and-datascience/post/future-generative-ai-what-enterprises-need-to-know
450e53535c9837cdf62fa0487e36dcdae6030aec24ac814ba6c701e8c7b2c143.txt,https://www.oracle.com/news/announcement/ocw-integrated-vector-database-augments-generative-ai-2023-09-19/
45dda62d01742b74a5d05870e3df76ca603299a3bbd713cf632af8787b48714c.txt,https://docs.oracle.com/en-us/iaas/Content/generative-ai/concepts.htm#concepts
4a5a1890bb30f824dae839ba77a0b4e528cd4fd57ab4c9ec7ba54fb1e21559e1.txt,https://docs.oracle.com/en-us/iaas/Content/Object/Concepts/objectstorageoverview.htm#overview
4f727a5d85693504feb61b976e7e1eeb0139d64c65a97691621051ff74c51a91.txt,https://docs.oracle.com/en-us/iaas/Content/vision/using/overview.htm#overview
502623fbac5db56890ab4567231dfe13cd3e518d510af0d5619f50d2249c3da5.txt,https://docs.oracle.com/en-us/iaas/language/using/custom-models-about.htm#workflow
524a60e72a7eeb2a0c04e72e778d0185ae94d864cdb65738590ebc04a9d5ae2b.txt,https://docs.oracle.com/en-us/iaas/Content/redis/managingredisclusters.htm#managing
526436f8d1a4897a8effe03817969c9769dee71eab8219b4b5f5a2be2f94f883.txt,https://docs.oracle.com/en-us/iaas/Content/redis/overview.htm#overview
526dfa77ca407f38c2cbe174a349afccbeca15aa47d1605f50aca3038297021b.txt,https://docs.oracle.com/en-us/iaas/Content/document-understanding/using/custom-model-create-dataset.htm#create-dataset
53c15db3f648f77bf26d00b715cfa8c19f08b682f8c07d4e4c73c493b531fe10.txt,https://docs.oracle.com/en-us/iaas/Content/ContEng/Concepts/contengoverview.htm#overview
5bf37d7cd5b09b17da0b98cacf495676dd89efe0825c3d35d5ca89ea27cdd938.txt,https://docs.oracle.com/en/cloud/paas/autonomous-database/serverless/adbsb/autonomous-intro-adb.html#autonomous-intro
5da77b955027dd90305eb2b1127fe356b372f1855a0df77e88709746a62be03a.txt,https://blogs.oracle.com/ai-and-datascience/post/prompt-engineering-natural-language-sql-llama2
5eb20a176f7b00be16ccc11ca3c9caad97a40d7a8df392cbb62a557ed8191176.txt,https://blogs.oracle.com/ai-and-datascience/post/ai-chatbot-llama2-qdrant-rag-langchain-streamlit
61110291968ab62543208d849d1d5c565d2b45757e58be57ef7eec787e5775f5.txt,https://docs.oracle.com/en-us/iaas/database-tools/doc/overview.html#db-tools
6ab441e4d4862bbd29d96e08b5858f5c3426f4b0b789719e081fcdd9cd4663e0.txt,https://docs.oracle.com/en-us/iaas/data-science/using/overview.htm#overview
6bdebe4ea79f36279737428aeeb57ea2d6ae86371d7ec302ed8dd79cf39bd31b.txt,https://docs.oracle.com/en-us/iaas/Content/generative-ai-agents/concepts.htm#concepts
6c8bb1bd50b6346b154d846cacef4d2c1316a7e3858e509382f7452cfbb20097.txt,https://docs.oracle.com/en-us/iaas/mysql-database/index.html#overview
6cf22fc4692ebdf55e8a31a00e27582ad83136956a72a618b0a887d077b991d6.txt,https://docs.oracle.com/en-us/iaas/Content/vision/using/custom_image_analysis_models.htm#custom
6e854cf8413dcdec53ae01b52539aa6be83fb71448f83fd0d80c330859bb833b.txt,https://docs.oracle.com/en-us/iaas/data-catalog/using/overview.htm#overview
702283967bda7241dec5a1d93c2e5a972dc48131d88a22926ce1706bee315d2e.txt,https://docs.oracle.com/en-us/iaas/Content/generative-ai/fine-tune-models.htm#fine-tune
739406b9923e1eb9de842bcbc45d836b8e4e7d3bea1e74db6d2b44dd6d62b806.txt,https://docs.oracle.com/en/cloud/paas/autonomous-database/serverless/adbsb/sql-generation-ai-autonomous.html#select-ai
7c4584948b8830ab522583ee3f80e3d2b3bcdb94c847d93d6bb57f4aecb2465e.txt,https://docs.oracle.com/en-us/iaas/Content/document-understanding/using/pretrained_doc_ai_models.htm#pretrained_doc_ai_models
7ee344728c5c9c21d59b85d573e842be40d137cc6c5b1ea74fa5c25ff0bf1e21.txt,https://docs.oracle.com/en-us/iaas/Content/speech/using/speech.htm#overview
807fc65d4ba8112e4aa33976ef397302035df630a633725653e9db179cc63bdb.txt,https://docs.oracle.com/en-us/iaas/Content/Logging/Concepts/loggingoverview.htm#overview
8a929b89cb8eae654e1d400ad6a9af33d7ddd3e418a290985c3d5cd7aa5eff4f.txt,https://docs.oracle.com/en-us/iaas/Content/generative-ai-agents/overview.htm#overview
8add7c325e0ddfb0e62db9c76f38bb3be3aef18fd5b34545b427ff916df50c24.txt,https://docs.oracle.com/en-us/iaas/language/using/ner.htm#ner
8d445cad58eb9945fb2f4af408d8d2b1b2edd2f557d7058e2aaa2ee28e1e9260.txt,https://docs.oracle.com/en-us/iaas/oracle-linux/getting-started/index.htm#getting-started
937d02150bb43b366defe04160ded67ec6d4858da48d418cead70881f6324090.txt,https://docs.oracle.com/en/cloud/paas/digital-assistant/use-chatbot/overview-digital-assistants-and-skills.html#overview
94246e9afa7daf69062e98eef23cee1857380576a4d5861a988bf3988e98124a.txt,https://docs.oracle.com/en-us/iaas/Content/generative-ai/iam-policies.htm#policies
944d96921f67c75ea73f7208ad88c0e66967fedf6acedef31417e1c1dea21f1a.txt,https://docs.oracle.com/en-us/iaas/Content/General/Concepts/regions.htm#regions
95736ba16c66fcd0444b4282edc8c7263e089fd4bf9613db08a1b17e9853282c.txt,https://docs.oracle.com/en-us/iaas/data-flow/using/dfs_service_overview.htm#overview
979feb3aae82dec8db1b0012014bcf11b2b69b23d916f0092dfb9d2ae870a98c.txt,https://docs.oracle.com/en-us/iaas/Content/queue/messages-stomp.htm#stomp
98b63b3ca8eb61a6324e210fec0d6bfb5725f235639d5cb1bfa1669fdd66e794.txt,https://blogs.oracle.com/ai-and-datascience/post/oci-generative-ai-agents-rag-service
9a53e4f942d00a3f68a6b5c59b2bd0dfa799b15cf676f8b5255ee86bddbbc560.txt,https://docs.oracle.com/en-us/iaas/Content/generative-ai/generate-models.htm#generation
a2ce0904053bdd23bac3e397f406ebbc346972b9a55836dc95dfcdd7afe3e298.txt,https://blogs.oracle.com/ai-and-datascience/post/considerations-generative-ai-integration-strategy
a6d2aff1a4f7b654339d20c60b04272fac1c0da93fa341430b9dd7c4525a311b.txt,https://docs.oracle.com/en-us/iaas/language/using/pii.htm#pii
a8edbc917227f0d1a97376a790178a51ece80494478dd632a02338cb954574da.txt,https://docs.oracle.com/en-us/iaas/Content/Identity/getstarted/identity-domains.htm#iam
aad1ac93a724dc631168953ecf06236ad547677acb06dde5ef8b226c334f7905.txt,https://docs.oracle.com/en-us/iaas/visual-builder/doc/oracle-visual-builder.html#visual-builder
ad8b9505fe86cf75eca004789d5bf26560ca6ac724b4b6e6fd083920125a17cd.txt,https://docs.oracle.com/en-us/iaas/data-flow/using/data-flow-studio.htm#data-flow-studio
b7b88329dbccb0ad5b6eb6f9543cfb5d0ce99a6332cb980662cac6c9b62f8ecb.txt,https://docs.oracle.com/en-us/iaas/Content/postgresql/overview.htm#overview
b7e596bfe9ee9066c64c26a041ed6789db4b51ad7496c45d202f9404f5f5b701.txt,https://docs.oracle.com/en-us/iaas/Content/document-understanding/using/overview.htm#overview
b8e318e6ec5a92711aac329b7570ea7a1d0340532eef67c10c887ac2fdff5be2.txt,https://docs.oracle.com/en-us/iaas/nosql-database/doc/features-oracle-nosql-database-cloud-service.html#overview
b8f984a3dc04f29ae2c5fb278951f8ec9ae6aba89227e41fcc5cff385e209f40.txt,https://docs.oracle.com/en-us/iaas/Content/generative-ai/pretrained-models.htm#pretrained-models
bc932f27d8fcaf97cbfc6cfd84686e28d2cf91b48d2864236e18e28eee217ceb.txt,https://docs.oracle.com/en-us/iaas/language/using/model-limitations.htm#limitations
c0cfced8069a54c0fc52dfa60900524e6a7b31bf94894a7a9cceb467e2b8de24.txt,https://docs.oracle.com/en-us/iaas/language/using/sentment.htm#sentiment
cc2806f9390cdf2b15b27667c114e319e8a2f3b8472261a01b668fdc5d17c0a0.txt,https://docs.oracle.com/en-us/iaas/language/using/custom-models.htm#custom
cfc2e8cd29fcbcaeea0bef7eceea302d137658628a69288205af87322e724e95.txt,https://docs.oracle.com/en-us/iaas/Content/generative-ai-agents/create-stack.htm#create-stack
d174aaa8c1bda3235c41dd6a9b40ab5260e20edff0bcfb6f908ef1348778f837.txt,https://docs.oracle.com/en-us/iaas/Content/Compute/Tasks/resizinginstances.htm#resize
d555c853728f9a857c484586de93ca08edcdb51dd2fbf6e1b83ea16add21ab86.txt,https://blogs.oracle.com/ai-and-datascience/post/gen-ai-made-easy-oci-data-science
d9232278f44db5378cb99c9da57171f7ad991003ff5257ae0e8c6d24ddcb54f6.txt,https://blogs.oracle.com/dataintegration/post/oci-goldengate-stream-analytics-is-now-generally-available
e7a04bf29de11a2e1146c8eb8d70d70242db82fc7166f63e98716e4e2b4af827.txt,https://docs.oracle.com/en-us/iaas/data-integration/using/overview.htm#overview
eaefaa078fde5f95cf15039850ef68b80d2deba2827a88a4bfbbd2bda815c94c.txt,https://docs.oracle.com/en-us/iaas/Content/postgresql/high-availability.htm#high-availability
eaf7006852f24295dd9fc32ee56f71b788ecfef3ad58fde309b272aca875e926.txt,https://docs.oracle.com/en/cloud/paas/autonomous-database/serverless/adbsb/autonomous-key-features.html#autonomous-key-features
f402967832ae694ea45f7091832ebb8f7d2caad83f283da52c2fa5a15a2d0fd0.txt,https://docs.oracle.com/en-us/iaas/data-science/using/create-notebook-sessions.htm#create-notebook
f44916f5b005c466d9af8a17987801aefe96514f9696b774844ef9bfb55ed443.txt,https://docs.oracle.com/en-us/iaas/Content/generative-ai/data-handling.htm#data-handling
f4a2ec0619fde86aca8bb1dc4babf10f87221791005d88502ec7317ddd483954.txt,https://docs.oracle.com/en-us/iaas/Content/bigdata/overview.htm#overview
